country,store,product,year,month,day,day_of_week,day_of_year,is_weekend,gen_f1,gen_f2
3,1,2,2018,9,19,0.9749279121818236,262,0,0,3
3,1,0,2018,9,19,0.9749279121818236,262,0,0,3
4,0,3,2018,9,19,0.9749279121818236,262,0,0,0
4,0,1,2018,9,19,0.9749279121818236,262,0,0,0
4,0,2,2018,9,19,0.9749279121818236,262,0,0,0
4,0,0,2018,9,19,0.9749279121818236,262,0,0,0
4,1,3,2018,9,19,0.9749279121818236,262,0,0,4
4,1,1,2018,9,19,0.9749279121818236,262,0,0,4
4,1,2,2018,9,19,0.9749279121818236,262,0,0,4
4,1,0,2018,9,19,0.9749279121818236,262,0,0,4
5,0,3,2018,9,19,0.9749279121818236,262,0,0,0
5,0,1,2018,9,19,0.9749279121818236,262,0,0,0
5,0,2,2018,9,19,0.9749279121818236,262,0,0,0
5,0,0,2018,9,19,0.9749279121818236,262,0,0,0
5,1,3,2018,9,19,0.9749279121818236,262,0,0,5
5,1,1,2018,9,19,0.9749279121818236,262,0,0,5
5,1,2,2018,9,19,0.9749279121818236,262,0,0,5
5,1,0,2018,9,19,0.9749279121818236,262,0,0,5
0,0,3,2018,9,20,0.43388373911755823,263,0,0,0
0,0,1,2018,9,20,0.43388373911755823,263,0,0,0
0,0,2,2018,9,20,0.43388373911755823,263,0,0,0
0,0,0,2018,9,20,0.43388373911755823,263,0,0,0
0,1,3,2018,9,20,0.43388373911755823,263,0,0,0
0,1,1,2018,9,20,0.43388373911755823,263,0,0,0
0,1,2,2018,9,20,0.43388373911755823,263,0,0,0
0,1,0,2018,9,20,0.43388373911755823,263,0,0,0
1,0,3,2018,9,20,0.43388373911755823,263,0,0,0
1,0,1,2018,9,20,0.43388373911755823,263,0,0,0
1,0,2,2018,9,20,0.43388373911755823,263,0,0,0
1,0,0,2018,9,20,0.43388373911755823,263,0,0,0
1,1,3,2018,9,20,0.43388373911755823,263,0,0,1
1,1,1,2018,9,20,0.43388373911755823,263,0,0,1
1,1,2,2018,9,20,0.43388373911755823,263,0,0,1
1,1,0,2018,9,20,0.43388373911755823,263,0,0,1
2,0,3,2018,9,20,0.43388373911755823,263,0,0,0
2,0,1,2018,9,20,0.43388373911755823,263,0,0,0
2,0,2,2018,9,20,0.43388373911755823,263,0,0,0
2,0,0,2018,9,20,0.43388373911755823,263,0,0,0
2,1,3,2018,9,20,0.43388373911755823,263,0,0,2
2,1,1,2018,9,20,0.43388373911755823,263,0,0,2
2,1,2,2018,9,20,0.43388373911755823,263,0,0,2
2,1,0,2018,9,20,0.43388373911755823,263,0,0,2
3,0,3,2018,9,20,0.43388373911755823,263,0,0,0
3,0,1,2018,9,20,0.43388373911755823,263,0,0,0
3,0,2,2018,9,20,0.43388373911755823,263,0,0,0
3,0,0,2018,9,20,0.43388373911755823,263,0,0,0
3,1,3,2018,9,20,0.43388373911755823,263,0,0,3
3,1,1,2018,9,20,0.43388373911755823,263,0,0,3
3,1,2,2018,9,20,0.43388373911755823,263,0,0,3
3,1,0,2018,9,20,0.43388373911755823,263,0,0,3
4,0,3,2018,9,20,0.43388373911755823,263,0,0,0
4,0,1,2018,9,20,0.43388373911755823,263,0,0,0
4,0,2,2018,9,20,0.43388373911755823,263,0,0,0
4,0,0,2018,9,20,0.43388373911755823,263,0,0,0
4,1,3,2018,9,20,0.43388373911755823,263,0,0,4
4,1,1,2018,9,20,0.43388373911755823,263,0,0,4
4,1,2,2018,9,20,0.43388373911755823,263,0,0,4
4,1,0,2018,9,20,0.43388373911755823,263,0,0,4
5,0,3,2018,9,20,0.43388373911755823,263,0,0,0
5,0,1,2018,9,20,0.43388373911755823,263,0,0,0
5,0,2,2018,9,20,0.43388373911755823,263,0,0,0
5,0,0,2018,9,20,0.43388373911755823,263,0,0,0
5,1,3,2018,9,20,0.43388373911755823,263,0,0,5
5,1,1,2018,9,20,0.43388373911755823,263,0,0,5
5,1,2,2018,9,20,0.43388373911755823,263,0,0,5
5,1,0,2018,9,20,0.43388373911755823,263,0,0,5
0,0,3,2018,9,21,-0.433883739117558,264,0,0,0
0,0,1,2018,9,21,-0.433883739117558,264,0,0,0
0,0,2,2018,9,21,-0.433883739117558,264,0,0,0
0,0,0,2018,9,21,-0.433883739117558,264,0,0,0
0,1,3,2018,9,21,-0.433883739117558,264,0,0,0
0,1,1,2018,9,21,-0.433883739117558,264,0,0,0
0,1,2,2018,9,21,-0.433883739117558,264,0,0,0
0,1,0,2018,9,21,-0.433883739117558,264,0,0,0
1,0,3,2018,9,21,-0.433883739117558,264,0,0,0
1,0,1,2018,9,21,-0.433883739117558,264,0,0,0
1,0,2,2018,9,21,-0.433883739117558,264,0,0,0
1,0,0,2018,9,21,-0.433883739117558,264,0,0,0
1,1,3,2018,9,21,-0.433883739117558,264,0,0,1
1,1,1,2018,9,21,-0.433883739117558,264,0,0,1
1,1,2,2018,9,21,-0.433883739117558,264,0,0,1
1,1,0,2018,9,21,-0.433883739117558,264,0,0,1
2,0,3,2018,9,21,-0.433883739117558,264,0,0,0
2,0,1,2018,9,21,-0.433883739117558,264,0,0,0
2,0,2,2018,9,21,-0.433883739117558,264,0,0,0
2,0,0,2018,9,21,-0.433883739117558,264,0,0,0
2,1,3,2018,9,21,-0.433883739117558,264,0,0,2
2,1,1,2018,9,21,-0.433883739117558,264,0,0,2
2,1,2,2018,9,21,-0.433883739117558,264,0,0,2
2,1,0,2018,9,21,-0.433883739117558,264,0,0,2
3,0,3,2018,9,21,-0.433883739117558,264,0,0,0
3,0,1,2018,9,21,-0.433883739117558,264,0,0,0
3,0,2,2018,9,21,-0.433883739117558,264,0,0,0
3,0,0,2018,9,21,-0.433883739117558,264,0,0,0
3,1,3,2018,9,21,-0.433883739117558,264,0,0,3
3,1,1,2018,9,21,-0.433883739117558,264,0,0,3
3,1,2,2018,9,21,-0.433883739117558,264,0,0,3
3,1,0,2018,9,21,-0.433883739117558,264,0,0,3
4,0,3,2018,9,21,-0.433883739117558,264,0,0,0
4,0,1,2018,9,21,-0.433883739117558,264,0,0,0
4,0,2,2018,9,21,-0.433883739117558,264,0,0,0
4,0,0,2018,9,21,-0.433883739117558,264,0,0,0
4,1,3,2018,9,21,-0.433883739117558,264,0,0,4
4,1,1,2018,9,21,-0.433883739117558,264,0,0,4
4,1,2,2018,9,21,-0.433883739117558,264,0,0,4
4,1,0,2018,9,21,-0.433883739117558,264,0,0,4
5,0,3,2018,9,21,-0.433883739117558,264,0,0,0
5,0,1,2018,9,21,-0.433883739117558,264,0,0,0
5,0,2,2018,9,21,-0.433883739117558,264,0,0,0
5,0,0,2018,9,21,-0.433883739117558,264,0,0,0
5,1,3,2018,9,21,-0.433883739117558,264,0,0,5
5,1,1,2018,9,21,-0.433883739117558,264,0,0,5
5,1,2,2018,9,21,-0.433883739117558,264,0,0,5
5,1,0,2018,9,21,-0.433883739117558,264,0,0,5
0,0,3,2018,9,22,-0.9749279121818236,265,1,3,0
0,0,1,2018,9,22,-0.9749279121818236,265,1,1,0
0,0,2,2018,9,22,-0.9749279121818236,265,1,2,0
0,0,0,2018,9,22,-0.9749279121818236,265,1,0,0
0,1,3,2018,9,22,-0.9749279121818236,265,1,3,0
0,1,1,2018,9,22,-0.9749279121818236,265,1,1,0
0,1,2,2018,9,22,-0.9749279121818236,265,1,2,0
0,1,0,2018,9,22,-0.9749279121818236,265,1,0,0
1,0,3,2018,9,22,-0.9749279121818236,265,1,3,0
1,0,1,2018,9,22,-0.9749279121818236,265,1,1,0
1,0,2,2018,9,22,-0.9749279121818236,265,1,2,0
1,0,0,2018,9,22,-0.9749279121818236,265,1,0,0
1,1,3,2018,9,22,-0.9749279121818236,265,1,3,1
1,1,1,2018,9,22,-0.9749279121818236,265,1,1,1
1,1,2,2018,9,22,-0.9749279121818236,265,1,2,1
1,1,0,2018,9,22,-0.9749279121818236,265,1,0,1
2,0,3,2018,9,22,-0.9749279121818236,265,1,3,0
2,0,1,2018,9,22,-0.9749279121818236,265,1,1,0
2,0,2,2018,9,22,-0.9749279121818236,265,1,2,0
2,0,0,2018,9,22,-0.9749279121818236,265,1,0,0
2,1,3,2018,9,22,-0.9749279121818236,265,1,3,2
2,1,1,2018,9,22,-0.9749279121818236,265,1,1,2
2,1,2,2018,9,22,-0.9749279121818236,265,1,2,2
2,1,0,2018,9,22,-0.9749279121818236,265,1,0,2
3,0,3,2018,9,22,-0.9749279121818236,265,1,3,0
3,0,1,2018,9,22,-0.9749279121818236,265,1,1,0
3,0,2,2018,9,22,-0.9749279121818236,265,1,2,0
3,0,0,2018,9,22,-0.9749279121818236,265,1,0,0
3,1,3,2018,9,22,-0.9749279121818236,265,1,3,3
3,1,1,2018,9,22,-0.9749279121818236,265,1,1,3
3,1,2,2018,9,22,-0.9749279121818236,265,1,2,3
3,1,0,2018,9,22,-0.9749279121818236,265,1,0,3
4,0,3,2018,9,22,-0.9749279121818236,265,1,3,0
4,0,1,2018,9,22,-0.9749279121818236,265,1,1,0
4,0,2,2018,9,22,-0.9749279121818236,265,1,2,0
4,0,0,2018,9,22,-0.9749279121818236,265,1,0,0
4,1,3,2018,9,22,-0.9749279121818236,265,1,3,4
4,1,1,2018,9,22,-0.9749279121818236,265,1,1,4
4,1,2,2018,9,22,-0.9749279121818236,265,1,2,4
4,1,0,2018,9,22,-0.9749279121818236,265,1,0,4
5,0,3,2018,9,22,-0.9749279121818236,265,1,3,0
5,0,1,2018,9,22,-0.9749279121818236,265,1,1,0
5,0,2,2018,9,22,-0.9749279121818236,265,1,2,0
5,0,0,2018,9,22,-0.9749279121818236,265,1,0,0
5,1,3,2018,9,22,-0.9749279121818236,265,1,3,5
5,1,1,2018,9,22,-0.9749279121818236,265,1,1,5
5,1,2,2018,9,22,-0.9749279121818236,265,1,2,5
5,1,0,2018,9,22,-0.9749279121818236,265,1,0,5
0,0,3,2018,9,23,-0.7818314824680299,266,1,3,0
0,0,1,2018,9,23,-0.7818314824680299,266,1,1,0
0,0,2,2018,9,23,-0.7818314824680299,266,1,2,0
0,0,0,2018,9,23,-0.7818314824680299,266,1,0,0
0,1,3,2018,9,23,-0.7818314824680299,266,1,3,0
0,1,1,2018,9,23,-0.7818314824680299,266,1,1,0
0,1,2,2018,9,23,-0.7818314824680299,266,1,2,0
0,1,0,2018,9,23,-0.7818314824680299,266,1,0,0
1,0,3,2018,9,23,-0.7818314824680299,266,1,3,0
1,0,1,2018,9,23,-0.7818314824680299,266,1,1,0
1,0,2,2018,9,23,-0.7818314824680299,266,1,2,0
1,0,0,2018,9,23,-0.7818314824680299,266,1,0,0
1,1,3,2018,9,23,-0.7818314824680299,266,1,3,1
1,1,1,2018,9,23,-0.7818314824680299,266,1,1,1
1,1,2,2018,9,23,-0.7818314824680299,266,1,2,1
1,1,0,2018,9,23,-0.7818314824680299,266,1,0,1
2,0,3,2018,9,23,-0.7818314824680299,266,1,3,0
2,0,1,2018,9,23,-0.7818314824680299,266,1,1,0
2,0,2,2018,9,23,-0.7818314824680299,266,1,2,0
2,0,0,2018,9,23,-0.7818314824680299,266,1,0,0
2,1,3,2018,9,23,-0.7818314824680299,266,1,3,2
2,1,1,2018,9,23,-0.7818314824680299,266,1,1,2
2,1,2,2018,9,23,-0.7818314824680299,266,1,2,2
2,1,0,2018,9,23,-0.7818314824680299,266,1,0,2
3,0,3,2018,9,23,-0.7818314824680299,266,1,3,0
3,0,1,2018,9,23,-0.7818314824680299,266,1,1,0
3,0,2,2018,9,23,-0.7818314824680299,266,1,2,0
3,0,0,2018,9,23,-0.7818314824680299,266,1,0,0
3,1,3,2018,9,23,-0.7818314824680299,266,1,3,3
3,1,1,2018,9,23,-0.7818314824680299,266,1,1,3
3,1,2,2018,9,23,-0.7818314824680299,266,1,2,3
3,1,0,2018,9,23,-0.7818314824680299,266,1,0,3
4,0,3,2018,9,23,-0.7818314824680299,266,1,3,0
4,0,1,2018,9,23,-0.7818314824680299,266,1,1,0
4,0,2,2018,9,23,-0.7818314824680299,266,1,2,0
4,0,0,2018,9,23,-0.7818314824680299,266,1,0,0
4,1,3,2018,9,23,-0.7818314824680299,266,1,3,4
4,1,1,2018,9,23,-0.7818314824680299,266,1,1,4
4,1,2,2018,9,23,-0.7818314824680299,266,1,2,4
4,1,0,2018,9,23,-0.7818314824680299,266,1,0,4
5,0,3,2018,9,23,-0.7818314824680299,266,1,3,0
5,0,1,2018,9,23,-0.7818314824680299,266,1,1,0
5,0,2,2018,9,23,-0.7818314824680299,266,1,2,0
5,0,0,2018,9,23,-0.7818314824680299,266,1,0,0
5,1,3,2018,9,23,-0.7818314824680299,266,1,3,5
5,1,1,2018,9,23,-0.7818314824680299,266,1,1,5
5,1,2,2018,9,23,-0.7818314824680299,266,1,2,5
5,1,0,2018,9,23,-0.7818314824680299,266,1,0,5
0,0,3,2018,9,24,0.0,267,0,0,0
0,0,1,2018,9,24,0.0,267,0,0,0
0,0,2,2018,9,24,0.0,267,0,0,0
0,0,0,2018,9,24,0.0,267,0,0,0
0,1,3,2018,9,24,0.0,267,0,0,0
0,1,1,2018,9,24,0.0,267,0,0,0
0,1,2,2018,9,24,0.0,267,0,0,0
0,1,0,2018,9,24,0.0,267,0,0,0
1,0,3,2018,9,24,0.0,267,0,0,0
1,0,1,2018,9,24,0.0,267,0,0,0
1,0,2,2018,9,24,0.0,267,0,0,0
1,0,0,2018,9,24,0.0,267,0,0,0
1,1,3,2018,9,24,0.0,267,0,0,1
1,1,1,2018,9,24,0.0,267,0,0,1
1,1,2,2018,9,24,0.0,267,0,0,1
1,1,0,2018,9,24,0.0,267,0,0,1
2,0,3,2018,9,24,0.0,267,0,0,0
2,0,1,2018,9,24,0.0,267,0,0,0
2,0,2,2018,9,24,0.0,267,0,0,0
2,0,0,2018,9,24,0.0,267,0,0,0
2,1,3,2018,9,24,0.0,267,0,0,2
2,1,1,2018,9,24,0.0,267,0,0,2
2,1,2,2018,9,24,0.0,267,0,0,2
2,1,0,2018,9,24,0.0,267,0,0,2
3,0,3,2018,9,24,0.0,267,0,0,0
3,0,1,2018,9,24,0.0,267,0,0,0
3,0,2,2018,9,24,0.0,267,0,0,0
3,0,0,2018,9,24,0.0,267,0,0,0
3,1,3,2018,9,24,0.0,267,0,0,3
3,1,1,2018,9,24,0.0,267,0,0,3
3,1,2,2018,9,24,0.0,267,0,0,3
3,1,0,2018,9,24,0.0,267,0,0,3
4,0,3,2018,9,24,0.0,267,0,0,0
4,0,1,2018,9,24,0.0,267,0,0,0
4,0,2,2018,9,24,0.0,267,0,0,0
4,0,0,2018,9,24,0.0,267,0,0,0
4,1,3,2018,9,24,0.0,267,0,0,4
4,1,1,2018,9,24,0.0,267,0,0,4
4,1,2,2018,9,24,0.0,267,0,0,4
4,1,0,2018,9,24,0.0,267,0,0,4
5,0,3,2018,9,24,0.0,267,0,0,0
5,0,1,2018,9,24,0.0,267,0,0,0
5,0,2,2018,9,24,0.0,267,0,0,0
5,0,0,2018,9,24,0.0,267,0,0,0
5,1,3,2018,9,24,0.0,267,0,0,5
5,1,1,2018,9,24,0.0,267,0,0,5
5,1,2,2018,9,24,0.0,267,0,0,5
5,1,0,2018,9,24,0.0,267,0,0,5
0,0,3,2018,9,25,0.7818314824680298,268,0,0,0
0,0,1,2018,9,25,0.7818314824680298,268,0,0,0
0,0,2,2018,9,25,0.7818314824680298,268,0,0,0
0,0,0,2018,9,25,0.7818314824680298,268,0,0,0
0,1,3,2018,9,25,0.7818314824680298,268,0,0,0
0,1,1,2018,9,25,0.7818314824680298,268,0,0,0
0,1,2,2018,9,25,0.7818314824680298,268,0,0,0
0,1,0,2018,9,25,0.7818314824680298,268,0,0,0
1,0,3,2018,9,25,0.7818314824680298,268,0,0,0
1,0,1,2018,9,25,0.7818314824680298,268,0,0,0
1,0,2,2018,9,25,0.7818314824680298,268,0,0,0
1,0,0,2018,9,25,0.7818314824680298,268,0,0,0
1,1,3,2018,9,25,0.7818314824680298,268,0,0,1
1,1,1,2018,9,25,0.7818314824680298,268,0,0,1
1,1,2,2018,9,25,0.7818314824680298,268,0,0,1
1,1,0,2018,9,25,0.7818314824680298,268,0,0,1
2,0,3,2018,9,25,0.7818314824680298,268,0,0,0
2,0,1,2018,9,25,0.7818314824680298,268,0,0,0
2,0,2,2018,9,25,0.7818314824680298,268,0,0,0
2,0,0,2018,9,25,0.7818314824680298,268,0,0,0
2,1,3,2018,9,25,0.7818314824680298,268,0,0,2
2,1,1,2018,9,25,0.7818314824680298,268,0,0,2
2,1,2,2018,9,25,0.7818314824680298,268,0,0,2
2,1,0,2018,9,25,0.7818314824680298,268,0,0,2
3,0,3,2018,9,25,0.7818314824680298,268,0,0,0
3,0,1,2018,9,25,0.7818314824680298,268,0,0,0
3,0,2,2018,9,25,0.7818314824680298,268,0,0,0
3,0,0,2018,9,25,0.7818314824680298,268,0,0,0
3,1,3,2018,9,25,0.7818314824680298,268,0,0,3
3,1,1,2018,9,25,0.7818314824680298,268,0,0,3
3,1,2,2018,9,25,0.7818314824680298,268,0,0,3
3,1,0,2018,9,25,0.7818314824680298,268,0,0,3
4,0,3,2018,9,25,0.7818314824680298,268,0,0,0
4,0,1,2018,9,25,0.7818314824680298,268,0,0,0
4,0,2,2018,9,25,0.7818314824680298,268,0,0,0
4,0,0,2018,9,25,0.7818314824680298,268,0,0,0
4,1,3,2018,9,25,0.7818314824680298,268,0,0,4
4,1,1,2018,9,25,0.7818314824680298,268,0,0,4
4,1,2,2018,9,25,0.7818314824680298,268,0,0,4
4,1,0,2018,9,25,0.7818314824680298,268,0,0,4
5,0,3,2018,9,25,0.7818314824680298,268,0,0,0
5,0,1,2018,9,25,0.7818314824680298,268,0,0,0
5,0,2,2018,9,25,0.7818314824680298,268,0,0,0
5,0,0,2018,9,25,0.7818314824680298,268,0,0,0
5,1,3,2018,9,25,0.7818314824680298,268,0,0,5
5,1,1,2018,9,25,0.7818314824680298,268,0,0,5
5,1,2,2018,9,25,0.7818314824680298,268,0,0,5
5,1,0,2018,9,25,0.7818314824680298,268,0,0,5
0,0,3,2018,9,26,0.9749279121818236,269,0,0,0
0,0,1,2018,9,26,0.9749279121818236,269,0,0,0
0,0,2,2018,9,26,0.9749279121818236,269,0,0,0
0,0,0,2018,9,26,0.9749279121818236,269,0,0,0
0,1,3,2018,9,26,0.9749279121818236,269,0,0,0
0,1,1,2018,9,26,0.9749279121818236,269,0,0,0
0,1,2,2018,9,26,0.9749279121818236,269,0,0,0
0,1,0,2018,9,26,0.9749279121818236,269,0,0,0
1,0,3,2018,9,26,0.9749279121818236,269,0,0,0
1,0,1,2018,9,26,0.9749279121818236,269,0,0,0
1,0,2,2018,9,26,0.9749279121818236,269,0,0,0
1,0,0,2018,9,26,0.9749279121818236,269,0,0,0
1,1,3,2018,9,26,0.9749279121818236,269,0,0,1
1,1,1,2018,9,26,0.9749279121818236,269,0,0,1
1,1,2,2018,9,26,0.9749279121818236,269,0,0,1
1,1,0,2018,9,26,0.9749279121818236,269,0,0,1
2,0,3,2018,9,26,0.9749279121818236,269,0,0,0
2,0,1,2018,9,26,0.9749279121818236,269,0,0,0
2,0,2,2018,9,26,0.9749279121818236,269,0,0,0
2,0,0,2018,9,26,0.9749279121818236,269,0,0,0
2,1,3,2018,9,26,0.9749279121818236,269,0,0,2
2,1,1,2018,9,26,0.9749279121818236,269,0,0,2
2,1,2,2018,9,26,0.9749279121818236,269,0,0,2
2,1,0,2018,9,26,0.9749279121818236,269,0,0,2
3,0,3,2018,9,26,0.9749279121818236,269,0,0,0
3,0,1,2018,9,26,0.9749279121818236,269,0,0,0
3,0,2,2018,9,26,0.9749279121818236,269,0,0,0
3,0,0,2018,9,26,0.9749279121818236,269,0,0,0
3,1,3,2018,9,26,0.9749279121818236,269,0,0,3
3,1,1,2018,9,26,0.9749279121818236,269,0,0,3
3,1,2,2018,9,26,0.9749279121818236,269,0,0,3
3,1,0,2018,9,26,0.9749279121818236,269,0,0,3
4,0,3,2018,9,26,0.9749279121818236,269,0,0,0
4,0,1,2018,9,26,0.9749279121818236,269,0,0,0
4,0,2,2018,9,26,0.9749279121818236,269,0,0,0
4,0,0,2018,9,26,0.9749279121818236,269,0,0,0
4,1,3,2018,9,26,0.9749279121818236,269,0,0,4
4,1,1,2018,9,26,0.9749279121818236,269,0,0,4
4,1,2,2018,9,26,0.9749279121818236,269,0,0,4
4,1,0,2018,9,26,0.9749279121818236,269,0,0,4
5,0,3,2018,9,26,0.9749279121818236,269,0,0,0
5,0,1,2018,9,26,0.9749279121818236,269,0,0,0
5,0,2,2018,9,26,0.9749279121818236,269,0,0,0
5,0,0,2018,9,26,0.9749279121818236,269,0,0,0
5,1,3,2018,9,26,0.9749279121818236,269,0,0,5
5,1,1,2018,9,26,0.9749279121818236,269,0,0,5
5,1,2,2018,9,26,0.9749279121818236,269,0,0,5
5,1,0,2018,9,26,0.9749279121818236,269,0,0,5
0,0,3,2018,9,27,0.43388373911755823,270,0,0,0
0,0,1,2018,9,27,0.43388373911755823,270,0,0,0
0,0,2,2018,9,27,0.43388373911755823,270,0,0,0
0,0,0,2018,9,27,0.43388373911755823,270,0,0,0
0,1,3,2018,9,27,0.43388373911755823,270,0,0,0
0,1,1,2018,9,27,0.43388373911755823,270,0,0,0
0,1,2,2018,9,27,0.43388373911755823,270,0,0,0
0,1,0,2018,9,27,0.43388373911755823,270,0,0,0
1,0,3,2018,9,27,0.43388373911755823,270,0,0,0
1,0,1,2018,9,27,0.43388373911755823,270,0,0,0
1,0,2,2018,9,27,0.43388373911755823,270,0,0,0
1,0,0,2018,9,27,0.43388373911755823,270,0,0,0
1,1,3,2018,9,27,0.43388373911755823,270,0,0,1
1,1,1,2018,9,27,0.43388373911755823,270,0,0,1
1,1,2,2018,9,27,0.43388373911755823,270,0,0,1
1,1,0,2018,9,27,0.43388373911755823,270,0,0,1
2,0,3,2018,9,27,0.43388373911755823,270,0,0,0
2,0,1,2018,9,27,0.43388373911755823,270,0,0,0
2,0,2,2018,9,27,0.43388373911755823,270,0,0,0
2,0,0,2018,9,27,0.43388373911755823,270,0,0,0
2,1,3,2018,9,27,0.43388373911755823,270,0,0,2
2,1,1,2018,9,27,0.43388373911755823,270,0,0,2
2,1,2,2018,9,27,0.43388373911755823,270,0,0,2
2,1,0,2018,9,27,0.43388373911755823,270,0,0,2
3,0,3,2018,9,27,0.43388373911755823,270,0,0,0
3,0,1,2018,9,27,0.43388373911755823,270,0,0,0
3,0,2,2018,9,27,0.43388373911755823,270,0,0,0
3,0,0,2018,9,27,0.43388373911755823,270,0,0,0
3,1,3,2018,9,27,0.43388373911755823,270,0,0,3
3,1,1,2018,9,27,0.43388373911755823,270,0,0,3
3,1,2,2018,9,27,0.43388373911755823,270,0,0,3
3,1,0,2018,9,27,0.43388373911755823,270,0,0,3
4,0,3,2018,9,27,0.43388373911755823,270,0,0,0
4,0,1,2018,9,27,0.43388373911755823,270,0,0,0
4,0,2,2018,9,27,0.43388373911755823,270,0,0,0
4,0,0,2018,9,27,0.43388373911755823,270,0,0,0
4,1,3,2018,9,27,0.43388373911755823,270,0,0,4
4,1,1,2018,9,27,0.43388373911755823,270,0,0,4
4,1,2,2018,9,27,0.43388373911755823,270,0,0,4
4,1,0,2018,9,27,0.43388373911755823,270,0,0,4
5,0,3,2018,9,27,0.43388373911755823,270,0,0,0
5,0,1,2018,9,27,0.43388373911755823,270,0,0,0
5,0,2,2018,9,27,0.43388373911755823,270,0,0,0
5,0,0,2018,9,27,0.43388373911755823,270,0,0,0
5,1,3,2018,9,27,0.43388373911755823,270,0,0,5
5,1,1,2018,9,27,0.43388373911755823,270,0,0,5
5,1,2,2018,9,27,0.43388373911755823,270,0,0,5
5,1,0,2018,9,27,0.43388373911755823,270,0,0,5
0,0,3,2018,9,28,-0.433883739117558,271,0,0,0
0,0,1,2018,9,28,-0.433883739117558,271,0,0,0
0,0,2,2018,9,28,-0.433883739117558,271,0,0,0
0,0,0,2018,9,28,-0.433883739117558,271,0,0,0
0,1,3,2018,9,28,-0.433883739117558,271,0,0,0
0,1,1,2018,9,28,-0.433883739117558,271,0,0,0
0,1,2,2018,9,28,-0.433883739117558,271,0,0,0
0,1,0,2018,9,28,-0.433883739117558,271,0,0,0
1,0,3,2018,9,28,-0.433883739117558,271,0,0,0
1,0,1,2018,9,28,-0.433883739117558,271,0,0,0
1,0,2,2018,9,28,-0.433883739117558,271,0,0,0
1,0,0,2018,9,28,-0.433883739117558,271,0,0,0
1,1,3,2018,9,28,-0.433883739117558,271,0,0,1
1,1,1,2018,9,28,-0.433883739117558,271,0,0,1
1,1,2,2018,9,28,-0.433883739117558,271,0,0,1
1,1,0,2018,9,28,-0.433883739117558,271,0,0,1
2,0,3,2018,9,28,-0.433883739117558,271,0,0,0
2,0,1,2018,9,28,-0.433883739117558,271,0,0,0
2,0,2,2018,9,28,-0.433883739117558,271,0,0,0
2,0,0,2018,9,28,-0.433883739117558,271,0,0,0
2,1,3,2018,9,28,-0.433883739117558,271,0,0,2
2,1,1,2018,9,28,-0.433883739117558,271,0,0,2
2,1,2,2018,9,28,-0.433883739117558,271,0,0,2
2,1,0,2018,9,28,-0.433883739117558,271,0,0,2
3,0,3,2018,9,28,-0.433883739117558,271,0,0,0
3,0,1,2018,9,28,-0.433883739117558,271,0,0,0
3,0,2,2018,9,28,-0.433883739117558,271,0,0,0
3,0,0,2018,9,28,-0.433883739117558,271,0,0,0
3,1,3,2018,9,28,-0.433883739117558,271,0,0,3
3,1,1,2018,9,28,-0.433883739117558,271,0,0,3
3,1,2,2018,9,28,-0.433883739117558,271,0,0,3
3,1,0,2018,9,28,-0.433883739117558,271,0,0,3
4,0,3,2018,9,28,-0.433883739117558,271,0,0,0
4,0,1,2018,9,28,-0.433883739117558,271,0,0,0
4,0,2,2018,9,28,-0.433883739117558,271,0,0,0
4,0,0,2018,9,28,-0.433883739117558,271,0,0,0
4,1,3,2018,9,28,-0.433883739117558,271,0,0,4
4,1,1,2018,9,28,-0.433883739117558,271,0,0,4
4,1,2,2018,9,28,-0.433883739117558,271,0,0,4
4,1,0,2018,9,28,-0.433883739117558,271,0,0,4
5,0,3,2018,9,28,-0.433883739117558,271,0,0,0
5,0,1,2018,9,28,-0.433883739117558,271,0,0,0
5,0,2,2018,9,28,-0.433883739117558,271,0,0,0
5,0,0,2018,9,28,-0.433883739117558,271,0,0,0
5,1,3,2018,9,28,-0.433883739117558,271,0,0,5
5,1,1,2018,9,28,-0.433883739117558,271,0,0,5
5,1,2,2018,9,28,-0.433883739117558,271,0,0,5
5,1,0,2018,9,28,-0.433883739117558,271,0,0,5
0,0,3,2018,9,29,-0.9749279121818236,272,1,3,0
0,0,1,2018,9,29,-0.9749279121818236,272,1,1,0
0,0,2,2018,9,29,-0.9749279121818236,272,1,2,0
0,0,0,2018,9,29,-0.9749279121818236,272,1,0,0
0,1,3,2018,9,29,-0.9749279121818236,272,1,3,0
0,1,1,2018,9,29,-0.9749279121818236,272,1,1,0
0,1,2,2018,9,29,-0.9749279121818236,272,1,2,0
0,1,0,2018,9,29,-0.9749279121818236,272,1,0,0
1,0,3,2018,9,29,-0.9749279121818236,272,1,3,0
1,0,1,2018,9,29,-0.9749279121818236,272,1,1,0
1,0,2,2018,9,29,-0.9749279121818236,272,1,2,0
1,0,0,2018,9,29,-0.9749279121818236,272,1,0,0
1,1,3,2018,9,29,-0.9749279121818236,272,1,3,1
1,1,1,2018,9,29,-0.9749279121818236,272,1,1,1
1,1,2,2018,9,29,-0.9749279121818236,272,1,2,1
1,1,0,2018,9,29,-0.9749279121818236,272,1,0,1
2,0,3,2018,9,29,-0.9749279121818236,272,1,3,0
2,0,1,2018,9,29,-0.9749279121818236,272,1,1,0
2,0,2,2018,9,29,-0.9749279121818236,272,1,2,0
